Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 71 21.10,"Exterior Mouldings, Astragals",2800,"Neoprene sponge strip, ""Z"" shaped, aluminum",nan,60.0,0.133,nan,8.0,7.5,nan,15.5,19.0
08 71 21.10,"Exterior Mouldings, Astragals",2900,"Solid neoprene strip, nail on aluminum strip",nan,90.0,0.089,nan,3.78,5.0,nan,8.78,11.0
08 71 21.10,"Exterior Mouldings, Astragals",3000,One piece stile protection,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 21.10,"Exterior Mouldings, Astragals",3020,"Neoprene fabric loop, nail on aluminum strips",1 Carp,60.0,0.133,LF,1.23,7.5,nan,8.73,12.0
08 71 21.10,"Exterior Mouldings, Astragals",3110,"Flush mounted aluminum extrusion, 1/2"" x 1-1/4""",nan,60.0,0.133,nan,6.65,7.5,nan,14.15,18.0
08 71 21.10,"Exterior Mouldings, Astragals",3140,"3/4"" x 1-3/8""",nan,60.0,0.133,nan,3.93,7.5,nan,11.43,15.0
08 71 21.10,"Exterior Mouldings, Astragals",3160,"1-1/8"" x 1-3/4""",nan,60.0,0.133,nan,5.4,7.5,nan,12.9,17.0
08 71 21.10,"Exterior Mouldings, Astragals",3300,"Mortise, 9/16"" x 3/4""",nan,60.0,0.133,nan,4.47,7.5,nan,11.97,16.0
08 71 21.10,"Exterior Mouldings, Astragals",3320,"13/16"" x 1-3/8""",nan,60.0,0.133,nan,4.16,7.5,nan,11.66,15.0
08 71 21.10,"Exterior Mouldings, Astragals",3600,"Spring bronze strip, nail on type",1 Carp,105.0,0.076,L.F.,2.36,4.29,nan,6.65,9.0
08 71 21.10,"Exterior Mouldings, Astragals",3620,"Screw on, with retainer",nan,75.0,0.107,nan,2.62,6.0,nan,8.62,11.85
08 71 21.10,"Exterior Mouldings, Astragals",3800,"Flexible stainless steel housing, pile insert, 1/2"" door",nan,105.0,0.076,nan,6.95,4.29,nan,11.24,14.05
08 71 21.10,"Exterior Mouldings, Astragals",3820,"3/4"" door",nan,105.0,0.076,nan,7.95,4.29,nan,12.24,15.15
08 71 21.10,"Exterior Mouldings, Astragals",4000,"Extruded aluminum retainer, flush mount, pile insert",nan,105.0,0.076,nan,2.73,4.29,nan,7.02,9.4
08 71 21.10,"Exterior Mouldings, Astragals",4080,"Mortise, felt insert",nan,90.0,0.089,nan,4.55,5.0,nan,9.55,12.45
08 71 21.10,"Exterior Mouldings, Astragals",4160,"Mortise with spring, pile insert",nan,90.0,0.089,nan,3.74,5.0,nan,8.74,11.55
08 71 21.10,"Exterior Mouldings, Astragals",4400,"Rigid vinyl retainer, mortise, pile insert",nan,105.0,0.076,nan,3.06,4.29,nan,7.35,9.75
08 71 21.10,"Exterior Mouldings, Astragals",4600,"Wool pile fillerstrip, aluminum backing",nan,105.0,0.076,nan,3.02,4.29,nan,7.31,9.7
08 71 21.10,"Exterior Mouldings, Astragals",5000,"Two piece overlapping astragal, extruded aluminum retainer",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 21.10,"Exterior Mouldings, Astragals",5010,Pile insert,1 Carp,60.0,0.133,LF,3.17,7.5,nan,10.67,14.65
08 71 21.10,"Exterior Mouldings, Astragals",5020,Vinyl bulb insert,nan,60.0,0.133,nan,1.72,7.5,nan,9.22,13.05
08 71 21.10,"Exterior Mouldings, Astragals",5040,Vinyl flap insert,nan,60.0,0.133,nan,4.33,7.5,nan,11.83,15.9
08 71 21.10,"Exterior Mouldings, Astragals",5060,Solid neoprene flap insert,nan,60.0,0.133,nan,6.45,7.5,nan,13.95,18.25
08 71 21.10,"Exterior Mouldings, Astragals",5080,Hypalon rubber flap insert,nan,60.0,0.133,nan,6.40,7.5,nan,13.9,18.2
08 71 21.10,"Exterior Mouldings, Astragals",5090,"Snap on cover, pile insert",nan,60.0,0.133,nan,9.60,7.5,nan,17.1,22.0
08 71 21.10,"Exterior Mouldings, Astragals",5400,"Magnetic aluminum, surface mounted",nan,60.0,0.133,nan,27,7.5,nan,34.5,40.5
08 71 21.10,"Exterior Mouldings, Astragals",5500,"Interlocking aluminum, 5/8"" x 1"" neoprene bulb insert",nan,45.0,0.178,nan,4.31,10.0,nan,14.31,19.65
08 71 21.10,"Exterior Mouldings, Astragals",5600,"Adjustable aluminum, 9/16"" x 21/32"", pile insert",nan,45.0,0.178,nan,ہ17.70,10.0,nan,23.7,34.5
08 71 21.10,"Exterior Mouldings, Astragals",5800,"Magnetic, adjustable, 9/16"" x 21/32""",nan,45.0,0.178,nan,23,10.0,nan,33.0,40.5
08 71 21.10,"Exterior Mouldings, Astragals",6000,Two piece stile protection,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 21.10,"Exterior Mouldings, Astragals",6010,"Cloth backed rubber loop, 1"" gap, nail on aluminum strips",1 Carp,45.0,0.178,L.F.,4.42,10.0,nan,14.42,19.75
08 71 21.10,"Exterior Mouldings, Astragals",6040,Screw on aluminum strips,nan,45.0,0.178,nan,6.45,10.0,nan,16.45,22.0
08 71 21.10,"Exterior Mouldings, Astragals",6100,"1-1/2"" gap, screw on aluminum extrusion",nan,45.0,0.178,nan,5.75,10.0,nan,15.75,21.0
08 71 21.10,"Exterior Mouldings, Astragals",6240,"Vinyl fabric loop, slotted aluminum extrusion, 1"" gap",nan,45.0,0.178,nan,2.34,10.0,nan,12.34,17.45
08 71 21.10,"Exterior Mouldings, Astragals",6300,"1-1/4"" gap",nan,45.0,0.178,nan,6.10,10.0,nan,16.1,21.5
08 71 25.10,"Mechanical Seals, Weatherstripping",10,"MECHANICAL SEALS, WEATHERSTRIPPING",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,"Mechanical Seals, Weatherstripping",1000,"Doors, wood frame, interlocking, for 3' x 7' door, zinc",1 Carp,3.0,2.667,Opng .,53.50,150.0,nan,203.5,282.0
08 71 25.10,"Mechanical Seals, Weatherstripping",1100,Bronze,nan,3.0,2.667,nan,69.50,150.0,nan,219.5,300.0
08 71 25.10,"Mechanical Seals, Weatherstripping",1300,"6' x 7' opening, zinc",nan,22.0,4.0,nan,56.50,225.0,nan,281.5,400.0
08 71 25.10,"Mechanical Seals, Weatherstripping",1400,Bronze,nan,2.0,4.0,nan,70,225.0,nan,295.0,410.0
08 71 25.10,"Mechanical Seals, Weatherstripping",1700,"Wood frame, spring type, bronze",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,"Mechanical Seals, Weatherstripping",1800,3' x 7' door,1 Carp,7.6,1.053,Opng .,22.50,59.5,nan,82.0,113.0
08 71 25.10,"Mechanical Seals, Weatherstripping",1900,6' x 7' door,nan,7.0,1.143,nan,31.50,64.5,nan,96.0,131.0
08 71 25.10,"Mechanical Seals, Weatherstripping",2200,"Metal frame, spring type, bronze",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,"Mechanical Seals, Weatherstripping",2300,3' x 7' door,1 Carp,3.0,2.667,Opng .,51,150.0,nan,201.0,279.0
08 71 25.10,"Mechanical Seals, Weatherstripping",2400,6' x 7' door,nan,2.5,3.2,nan,52,180.0,nan,232.0,325.0
08 71 25.10,"Mechanical Seals, Weatherstripping",2500,"For stainless steel, spring type, add",nan,nan,nan,nan,,133 %,nan,nan,nan
08 71 25.10,"Mechanical Seals, Weatherstripping",2700,"Metal frame, extruded sections, 3' x 7' door, aluminum",1 Carp,3.0,2.667,Opng .,33.50,150.0,nan,183.5,260.0
08 71 25.10,"Mechanical Seals, Weatherstripping",2800,Bronze,nan,3.0,2.667,nan,95.50,150.0,nan,245.5,330.0
08 71 25.10,"Mechanical Seals, Weatherstripping",3100,"6' x 7' door, aluminum",nan,1.5,5.333,nan,41,300.0,nan,341.0,490.0
08 71 25.10,"Mechanical Seals, Weatherstripping",3200,Bronze,nan,1.5,5.333,nan,148,300.0,nan,448.0,610.0
08 71 25.10,"Mechanical Seals, Weatherstripping",3500,Threshold weatherstripping,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,"Mechanical Seals, Weatherstripping",3650,"Door sweep, flush mounted, aluminum",1Corp,25.0,0.32,Ea .,22,18.0,nan,40.0,51.5
08 71 25.10,"Mechanical Seals, Weatherstripping",3700,Vinyl,nan,25.0,0.32,nan,19.75,18.0,nan,37.75,48.5
08 71 25.10,"Mechanical Seals, Weatherstripping",5000,"Garage door bottom weatherstrip, 12' aluminum, clear",nan,14.0,0.571,nan,24,32.0,nan,56.0,74.5
08 71 25.10,"Mechanical Seals, Weatherstripping",5010,Bronze,nan,14.0,0.571,nan,94,32.0,nan,126.0,152.0
08 71 25.10,"Mechanical Seals, Weatherstripping",5050,"Bottom protection, rubber",nan,14.0,0.571,nan,55.50,32.0,nan,87.5,109.0
08 71 25.10,"Mechanical Seals, Weatherstripping",5100,Threshold,nan,14.0,0.571,nan,69,32.0,nan,101.0,124.0
08 71 25.10,08 79 Hardware Accessories,08 75 30.10,Mechanical Weather Seals,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0010,"MECHANICAL WEATHER SEALS, Window, double-hung, 3' x 5'",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0020,Zinc,1 Corp,7.2,1.111,Opng,19.65,62.5,nan,82.15,1.0
08 71 25.10,08 79 Hardware Accessories,0100,Bronze,nan,7.2,1.111,nan,39.5,62.5,nan,102.0,1.0
08 71 25.10,08 79 Hardware Accessories,0500,"As above but heavy duty, zinc",nan,4.6,1.739,nan,,20.0,98.0,nan,118.0
08 71 25.10,08 79 Hardware Accessories,0600,Bronze,nan,4.6,1.739,nan,,77.0,98.0,nan,175.0
08 71 25.10,08 79 Hardware Accessories,08 79,Hardware Accessories,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,08 79 13.10,Key Cabinets,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0010,KEY CABINETS,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0020,"Wall mounted, 60 key capacity",1 Carp,20.0,.400,Eq.,144.0,22.5,nan,166.5,192.0
08 71 25.10,08 79 Hardware Accessories,0400,"Wall mounted, 30 key capacity",1 Clab,50.0,.160,nan,76.5,7.3,nan,83.8,95.0
08 71 25.10,08 79 Hardware Accessories,0500,"Wall mounted, 80 key capacity","""",40.0,.200,nan,171.0,9.1,nan,180.1,202.0
08 71 25.10,08 79 Hardware Accessories,08 79 20.10,Door Hardware Accessories,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0010,DOOR HARDWARE ACCESSORIES,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0140,"Door bolt, surface, 4""",1 Carp,222.0,.250,Ea.,29.5,14.1,nan,43.6,53.0
08 71 25.10,08 79 Hardware Accessories,0160,Door latch,"""",12.0,.667,"""",29.5,37.5,nan,67.0,88.0
08 71 25.10,08 79 Hardware Accessories,0200,Sliding closet door,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0220,"Track and hanger, single",1 Carp,10.0,.800,Ea.,88.5,45.0,nan,133.5,165.0
08 71 25.10,08 79 Hardware Accessories,0240,Double,nan,8.0,1,nan,114.0,56.5,nan,170.5,209.0
08 71 25.10,08 79 Hardware Accessories,0260,"Door guide, single",nan,48.0,.167,nan,44.0,9.4,nan,53.4,62.0
08 71 25.10,08 79 Hardware Accessories,0280,Double,nan,48.0,.167,nan,3.45,9.4,nan,12.85,17.0
08 71 25.10,08 79 Hardware Accessories,0600,"Deadbolt and lock cover plate, brass or stainless steel",nan,30.0,.267,nan,11.35,15.0,nan,26.35,35.0
08 71 25.10,08 79 Hardware Accessories,0620,"Hole cover plate, brass or chrome",nan,35.0,.229,nan,12.25,12.85,nan,25.1,32.0
08 71 25.10,08 79 Hardware Accessories,2240,"Mortise lockset, passage, lever handle",nan,9.0,.889,nan,112.0,50.0,nan,162.0,198.0
08 71 25.10,08 79 Hardware Accessories,4000,"Security chain, standard",nan,18.0,.444,nan,15.8,25.0,nan,40.8,54.0
08 71 25.10,08 79 Hardware Accessories,08 81,Glass Glazing,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,08 81 10.10,Various Types and Thickness of Float Glass,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0010,VARIOUS TYPES AND THICKNESS OF FLOAT GLASS R088110-10,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 25.10,08 79 Hardware Accessories,0020,"3/16"" plain",2 Glaz,130.0,.123,S.F.,7.15,6.65,nan,13.8,17.0
08 71 25.10,08 79 Hardware Accessories,0200,"Tempered, clear",nan,130.0,.123,nan,21.5,6.65,nan,28.15,33.0
08 71 25.10,08 79 Hardware Accessories,0300,Tinted,nan,130.0,.123,T,7.7,6.65,nan,14.35,18.0
08 71 25.10,08 79 Hardware Accessories,0600,"1/4"" thick, clear, plain",nan,120.0,1.133,nan,10.1,7.2,nan,17.3,22.0
08 71 25.10,08 79 Hardware Accessories,0700,Tinted,nan,120.0,.133,nan,9.55,7.2,nan,16.75,21.0
08 71 25.10,08 79 Hardware Accessories,0800,"Tempered, clear",nan,120.133,nan,nan,12.9,7.2,nan,20.1,25.0
08 71 25.10,08 79 Hardware Accessories,0900,Tinted,nan,120.0,.133,nan,26.0,7.2,nan,33.2,39.0
08 71 25.10,08 79 Hardware Accessories,1600,"3/8"" thick, clear, plain",nan,75.0,.213,nan,14.95,11.5,nan,26.45,33.0
08 71 25.10,08 79 Hardware Accessories,1700,Tinted,nan,75.0,.213,nan,20.5,11.5,nan,32.0,39.0
08 71 25.10,08 79 Hardware Accessories,1800,"Tempered, clear",nan,75.0,.213,nan,28.0,11.5,nan,39.5,47.0
08 71 25.10,08 79 Hardware Accessories,1900,Tinted,nan,75.0,.213,nan,40.5,11.5,nan,52.0,61.0
08 71 25.10,08 79 Hardware Accessories,2200,"1/2"" thick, clear, plain",nan,55.0,1.291,nan,19.35,15.7,nan,35.05,45.0
08 71 25.10,08 79 Hardware Accessories,2300,Tinted,nan,55.0,291,nan,35.5,15.7,nan,51.2,62.0
08 71 25.10,08 79 Hardware Accessories,2400,"Tempered, clear",nan,55.0,291-,nan,32.0,15.7,nan,47.7,59.0
08 71 25.10,08 79 Hardware Accessories,2500,Tinted,1,55.0,1.2911,nan,28.5,15.7,nan,44.2,54.0
08 71 25.10,08 79 Hardware Accessories,2800,"5/8"" thick, clear, plain",nan,45.0,.356,nan,35.5,19.2,nan,54.7,67.0
08 71 25.10,08 79 Hardware Accessories,2900,"Tempered, clear",nan,45.0,.356,nan,40.5,19.2,nan,59.7,73.0
08 71 25.10,08 81 Glazing Various Types and Thickness of Float Glass,3200,"3/4"" thick, clear, plain",2 Glaz,35.0,0.457,S.F.,47,24.5,nan,71.5,88.0
08 71 25.10,08 81 Glazing Various Types and Thickness of Float Glass,3300,"Tempered, clear",nan,35.0,0.457,nan,56.50,24.5,nan,81.0,98.5
08 71 25.10,08 81 Glazing Various Types and Thickness of Float Glass,3600,"1"" thick, clear, plain",nan,30.0,0.533,nan,76,29.0,nan,105.0,127.0
08 71 25.10,08 81 Glazing Various Types and Thickness of Float Glass,8900,"For low emissivity coating for 3/16"" & 1/4"" only, add to above",nan,nan,nan,nan,,18%,nan,nan,nan
08 81 13.10,Beveled Glass,10,"BEVELED GLASS, with design patterns",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 13.10,Beveled Glass,20,Simple pattern,2 Glaz,150.0,0.107,S.F.,6689.0,5.75,nan,71.75,81.0
08 81 13.10,Beveled Glass,50,Intricate pattern,"""",125.0,0.128,nan,62.5,6.9,nan,69.4,79.0
08 81 13.30,Sandblasted Glass,10,"SANDBLASTED GLASS, float glass",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 13.30,Sandblasted Glass,20,"1/8"" thick",2 Glaz,160.0,0.1,S.F.,34.0,5.4,nan,39.4,45.5
08 81 13.30,Sandblasted Glass,100,"3/16"" thick",nan,130.0,0.12311,nan,21.5,6.65,nan,28.15,33.5
08 81 13.30,Sandblasted Glass,500,"1/4"" thick",nan,120.0,0.133,nan,14.25,7.2,nan,21.45,26.5
08 81 13.30,Sandblasted Glass,600,"3/8"" thick",nan,75.0,0.213,nan,17.4,11.5,nan,28.9,36.5
08 81 17.10,Fire Resistant Glass,10,FIRE RESISTANT GLASS,nan,nan,nan,nan,,nan,nan,nan,nan
08 81 17.10,Fire Resistant Glass,20,Fire glass minimum,2 Glaz,40.0,0.4,S.F.,178.0,21.5,nan,199.5,228.0
08 81 17.10,Fire Resistant Glass,30,Mid range,nan,40.0,0.4,nan,236.0,21.5,nan,257.5,291.0
08 81 17.10,Fire Resistant Glass,50,High end,nan,40.0,0.4,nan,236.0,21.5,nan,257.5,291.0
08 81 20.10,Full Vision,10,"FULL VISION, window system with 3/4"" glass mullions",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 20.10,Full Vision,20,Up to 10' high,H 2,130.0,0.185,S.F.,70.0,9.45,nan,79.45,91.0
08 81 20.10,Full Vision,100,"10' to 20' high, minimum",nan,110.0,0.218,nan,77.0,11.15,nan,88.15,102.0
08 81 20.10,Full Vision,150,Average,nan,100.0,0.24,nan,80.0,12.3,nan,92.3,106.0
08 81 20.10,Full Vision,200,Maximum,nan,80.0,1.3,nan,93.0,15.35,nan,108.35,126.0
08 81 25.10,Applications of Glazing,10,APPLICATIONS OF GLAZING R088110-10,nan,nan,nan,nan,,nan,nan,nan,nan
08 81 25.10,Applications of Glazing,600,"For glass replacement, add",nan,nan,nan,S.F.,,nan,100%,nan,nan
08 81 25.10,Applications of Glazing,700,"For gasket settings, add",nan,nan,nan,L.F.,6.05,nan,nan,6.05,6.65
08 81 25.10,Applications of Glazing,900,"For sloped glazing, add",nan,nan,nan,S.F.,,nan,26%,nan,nan
08 81 25.10,Applications of Glazing,2000,"Fabrication, polished edges, 1/4"" thick",nan,nan,nan,Inch,0.59,nan,nan,0.59,0.65
08 81 25.10,Applications of Glazing,2100,"1/2"" thick",nan,nan,nan,nan,1.46,nan,nan,1.46,1.61
08 81 25.10,Applications of Glazing,2500,"Mitered edges, 1/4"" thick",nan,nan,nan,nan,1.46,nan,nan,1.46,1.61
08 81 25.10,Applications of Glazing,2600,"1/2"" thick",nan,nan,nan,nan,2.42,nan,nan,2.42,2.66
08 81 30.10,Reduce Heat Transfer Glass,10,REDUCE HEAT TRANSFER GLASS R088110-10,nan,nan,nan,nan,,nan,nan,nan,nan
08 81 30.10,Reduce Heat Transfer Glass,15,"2 lites 1/8"" float, 1/2"" thk under 15 S.F.",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 30.10,Reduce Heat Transfer Glass,20,Clear,5G555 2 Glaz,95.0,0.168,S.F.,28.0,9.1,nan,37.1,44.0
08 81 30.10,Reduce Heat Transfer Glass,100,Tinted,G,95.0,0.168,nan,30.5,9.1,nan,39.6,47.0
08 81 30.10,Reduce Heat Transfer Glass,200,"2 lites 3/16"" float, for 5/8"" thk unit, 15 to 30 S.F., clear",G,90.0,0.178,nan,17.15,9.6,nan,26.75,33.0
08 81 30.10,Reduce Heat Transfer Glass,300,Tinted,G,90.0,0.178,nan,14.9,9.6,nan,24.5,30.5
08 81 30.10,Reduce Heat Transfer Glass,400,"1"" thk, dbl. glazed, 1/4"" float, 30 to 70 S.F., clear",G,75.0,0.213,nan,17.5,11.5,nan,29.0,36.5
08 81 30.10,Reduce Heat Transfer Glass,500,Tinted,G,75.0,0.213,nan,29.5,11.5,nan,41.0,49.5
08 81 30.10,Reduce Heat Transfer Glass,600,"1"" thk, dbl. glazed, 1/4"" float, 1/4"" wire",nan,75.0,0.213,nan,31.5,11.5,nan,43.0,51.5
08 81 30.10,Reduce Heat Transfer Glass,700,"1/4"" float, 1/4"" tempered",nan,75.0,0.213,nan,32.0,11.5,nan,43.5,52.0
08 81 30.10,Reduce Heat Transfer Glass,800,"1/4"" wire, 1/4"" tempered",2 Glaz,75,213.0,S.F.,39.0,11.5,nan,50.5,60
08 81 30.10,Reduce Heat Transfer Glass,2000,"Both lites, light& heat reflective",G,85,0.188,nan,39.5,10.15,nan,49.65,58
08 81 30.10,Reduce Heat Transfer Glass,2500,"Heat reflective, film inside, 1"" thick unit, clear",66G66,85,0.188,nan,34.5,10.15,nan,44.65,53
08 81 30.10,Reduce Heat Transfer Glass,2600,Tinted,G,85,0.188,nan,32.5,10.15,nan,42.65,51
08 81 30.10,Reduce Heat Transfer Glass,3000,"Film on weatherside, clear, 1/2"" thick unit",G,95,0.168,nan,24.5,9.1,nan,33.6,40
08 81 30.10,Reduce Heat Transfer Glass,3100,"5/8"" thick unit",G,90,0.178,nan,21.5,9.6,nan,31.1,38
08 81 30.10,Reduce Heat Transfer Glass,3200,"1"" thick unit",G,85,0.188,nan,34.0,10.15,nan,44.15,52
08 81 35.10,Obscure Glass,10,OBSCURE GLASS,nan,nan,nan,nan,,nan,nan,nan,nan
08 81 35.10,Obscure Glass,20,"1/8"" thick, textured",2 Glaz,140.0,114.0,S.E,12.5,6.15,nan,18.65,2223.0
08 81 35.10,Obscure Glass,100,Color,nan,125.0,0.128,nan,15.35,6.9,nan,22.25,27.0
08 81 35.10,Obscure Glass,300,"7/32"" thick, textured",nan,120.0,0.133,nan,14.2,7.2,nan,21.4,26.0
08 81 35.10,Obscure Glass,400,Color,nan,105.0,0.152,nan,17.7,8.25,nan,25.95,31.0
08 81 35.20,Patterned Glass,10,"PATTERNED GLASS, colored",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 35.20,Patterned Glass,20,"1/8"" thick",2 Glaz,140.0,0.114,S.F,10.3,6.15,nan,16.45,20.0
08 81 35.20,Patterned Glass,300,"7/32"" thick",71,120.0,0.133,"""",13.9,7.2,nan,21.1,26.0
08 81 45.10,"Window Glass, Sheet",10,"WINDOW GLASS, SHEET gray",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 45.10,"Window Glass, Sheet",20,"1/8"" thick",2 Glaz,160.0,0.1,S.F,37.0,5.4,nan,42.4,48.0
08 81 45.10,"Window Glass, Sheet",200,"1/4"" thick","""",130.0,0.123,"""",37.5,6.65,nan,44.15,51.0
08 81 50.10,Glass for Non Vision Areas,10.0,"GLASS FOR NON VISION AREAS, 1/4"" thick standard colors",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 50.10,Glass for Non Vision Areas,20.0,"Up to 1,000 S.F.",2 Glaz,110.0,0.145,S.F,19.95,7.85,nan,27.8,33.0
08 81 50.10,Glass for Non Vision Areas,200.0,"1,000 to 2,000 S.F.",nan,120.0,0.133,"""",19.85,7.20,nan,27.05,32.0
08 81 50.10,Glass for Non Vision Areas,300.0,"For custom colors, add",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 50.10,Glass for Non Vision Areas,nan,nan,nan,nan,nan,nan,,Total,10 %,nan,nan
08 81 50.10,Glass for Non Vision Areas,500.0,"For 3/8"" thick, add",nan,nan,nan,S.F.,13.10,nan,nan,13.1,14.0
08 81 50.10,Glass for Non Vision Areas,1000.0,"For double coated, 1/4"" thick, add",nan,nan,nan,nan,5.75,nan,nan,5.75,6.0
08 81 50.10,Glass for Non Vision Areas,1200.0,"For insulation on panels, add",nan,nan,nan,nan,7.90,nan,nan,7.9,8.0
08 81 50.10,Glass for Non Vision Areas,2000.0,"Panels, insulated, with aluminum backed fiberglass, 1"" thick",12 Glaz,120.0,0.133,nan,21.50,7.20,nan,28.7,34.0
08 81 50.10,Glass for Non Vision Areas,2100.0,"2"" thick","""",120.0,0.133,nan,23,7.20,nan,30.2,36.0
08 81 55.10,Sheet Glass,10,"SHEET GLASS (window), clear float, stops, putty bed",nan,nan,nan,nan,,nan,nan,nan,nan
08 81 55.10,Sheet Glass,15,"1/8"" thick, clear float",2 Glaz,480.0,0.033,S.F.,4.35,1.8,nan,6.15,7.0
08 81 55.10,Sheet Glass,500,"3/16"" thick, clear",nan,480.0,0.033,nan,6.8,1.8,nan,8.6,10.0
08 81 55.10,Sheet Glass,600,Tinted,nan,480.0,0.033,nan,7.7,1.8,nan,9.5,11.0
08 81 55.10,Sheet Glass,700,Tempered,nan,480.0,0.033,nan,12.65,1.8,nan,14.45,16.0
08 81 65.10,Glass Reinforced With Wire,10,GLASS REINFORCED WITH WIRE,nan,nan,nan,nan,,nan,nan,nan,nan
08 81 65.10,Glass Reinforced With Wire,12,"1/4"" thick rough obscure",2 Glaz,135.0,0.119,S.F.,25.5,6.4,nan,31.9,37.0
08 81 65.10,Glass Reinforced With Wire,1000,"Polished wire, 1/4"" thick, diamond, clear",nan,135.0,0.119,nan,33.5,6.4,nan,39.9,46.0
08 81 65.10,Glass Reinforced With Wire,1500,"Pinstripe, obscure",nan,135.0,0.119,nan,54.0,6.4,nan,60.4,69.0
08 83 13.10,Mirrors,100,Up to 5 S.F.,2 Glaz,125.0,128.0,S.F,9.55,6.9,nan,16.45,21.0
08 83 13.10,Mirrors,1200,Over 5 S.F.,nan,160.0,0.1,nan,9.15,5.4,nan,14.55,18.15
08 83 13.10,Mirrors,500,"Door type, 1/4"" plate glass, up to 12 S.F.",nan,160.0,0.1,nan,9.5,5.4,nan,14.9,18.5
08 83 13.10,Mirrors,0,"Float glass, up to 10 S.F., 1/8"" thick",nan,160.1,nan,nan,6.7,5.4,nan,12.1,15.4
08 83 13.10,Mirrors,100,"3/16"" thick",nan,150.0,0.107,nan,8.65,5.75,nan,14.4,18.05
08 83 13.10,Mirrors,500,"12"" x 12"" wall tiles, square edge, clear",nan,195.0,0.082,nan,2.85,4.43,nan,7.28,9.75
08 83 13.10,Mirrors,600,Veined,nan,195.082,nan,nan,6.35,4.43,nan,10.78,13.55
08 83 13.10,Mirrors,2000,"1/4"" thick, stock sizes, one way transparent",nan,125.0,0.128,nan,23.0,6.9,nan,29.9,35.5
08 83 13.10,Mirrors,2010,"Bathroom, unframed, laminated",nan,160.0,0.1,nan,16.4,5.4,nan,21.8,26.0
08 83 13.15,Reflective Glass,10,REFLECTIVE GLASS,nan,nan,nan,nan,,nan,nan,nan,nan
08 83 13.15,Reflective Glass,100,"1/4"" float with fused metallic oxide fixed",2 Glaz,115.0,0.139,S.F.,18.25,7.5,nan,25.75,31.0
08 83 13.15,Reflective Glass,500,"1/4"" float glass with reflective applied coating",nan,115.0,0.139,nan,39.5,7.5,nan,47.0,54.0
08 84 10.10,Plexiglass Acrylic,3010,"PLEXIGLASS ACRYLIC, clear, masked",nan,nan,nan,nan,,nan,nan,nan,nan
08 84 10.10,Plexiglass Acrylic,20,"1/8"" thick, cut sheets",2 Glaz,170.0,0.094,S.F,15.5,5.1,nan,20.6,24.5
08 84 10.10,Plexiglass Acrylic,200,Full sheets,nan,195.0,0.082,nan,3.42,4.43,nan,7.85,10.35
08 84 10.10,Plexiglass Acrylic,500,"1/4"" thick, cut sheets",nan,165.0,0.097,1,11.6,5.25,nan,16.85,20.5
08 84 10.10,Plexiglass Acrylic,600,Full sheets,nan,185.086,nan,nan,6.75,4.67,nan,11.42,14.35
08 84 10.10,Plexiglass Acrylic,900,"3/8"" thick, cut sheets",nan,155.103,nan,nan,10.25,5.55,nan,15.8,19.55
08 84 10.10,Plexiglass Acrylic,1000,Full sheets,nan,180.0,0.089,nan,11.0,4.8,nan,15.8,19.25
08 84 10.10,Plexiglass Acrylic,1300,"1/2"" thick, cut sheets",nan,135.0,0.119,nan,24.5,6.4,nan,30.9,36.5
08 84 10.10,Plexiglass Acrylic,1400,Full sheets,nan,150.0,0.107,nan,15.1,5.75,nan,20.85,25.0
