Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
07 42 13.20,Aluminum Siding Panels,1900,".050"" thick, mill",,775.0,0.041,,3.49,2.34,,5.83,7.3
07 42 13.20,Aluminum Siding Panels,2100,Painted,,775.0,0.041,,4.06,2.34,,6.4,7.9
07 42 13.20,Aluminum Siding Panels,2200,"Ribbed, 3"" profile, on steel frame, .032"" thick, natural",,775.0,0.041,,2.73,2.34,,5.07,6.5
07 42 13.20,Aluminum Siding Panels,2400,Painted,,775.0,0.041,,5.45,2.34,,7.79,9.4
07 42 13.20,Aluminum Siding Panels,2500,".040"" thick, natural",,775.0,0.041,,3.15,2.34,,5.49,6.9
07 71 29.10,Expansion Joints,10,EXPANSION JOINTS,,,,,,,,,
07 71 29.10,Expansion Joints,300,"Butyl or neoprene center with foam insulation, metal flanges",,,,,,,,,
07 71 29.10,Expansion Joints,400,"Aluminum, .032"" thick for openings to 2-1/2""",1 Rofc,165.0,0.048,LF,15.2,2.4,,17.6,20.5
07 71 29.10,Expansion Joints,600,"For joint openings to 3-1/2""",,165.0,0.048,,14.0,2.4,,16.4,19.3
07 71 29.10,Expansion Joints,610,"For joint openings to 5""",,165.0,0.048,,17.3,2.4,,19.7,23.0
07 71 29.10,Expansion Joints,620,"For joint openings to 8""",,165.0,0.048,,3522.0,2.4,,37.4,42.5
07 71 29.10,Expansion Joints,700,"Copper, 16 oz. for openings to 2-1/2""",,165.0,0.048,,29.5,2.4,,31.9,36.5
07 71 29.10,Expansion Joints,900,"For joint openings to 3-1/2""",,165.0,0.048,,,2.4,,25.4,29.5
07 71 29.10,Expansion Joints,910,"For joint openings to 5""",,165.0,0.048,,29.0,2.4,,31.4,35.5
07 71 29.10,Expansion Joints,920,"For joint openings to 8""",,165.0,0.048,,31.5,2.4,,33.9,38.5
07 71 29.10,Expansion Joints,0,"Galvanized steel, 26 ga. for openings to 2-1/2""",,165.0,0.048,,9.25,2.4,,11.65,14.1
07 71 29.10,Expansion Joints,200,"For joint openings to 3-1/2""",,165.0,0.048,,10.1,2.4,,12.5,15.05
07 71 29.10,Expansion Joints,210,"For joint openings to 5""",,165.0,0.048,,12.5,2.4,,14.9,17.65
07 71 29.10,Expansion Joints,220,"For joint openings to 8""",,165.0,0.048,,19.35,2.4,,21.75,25.5
07 71 29.10,Expansion Joints,300,"Lead-coated copper, 16 oz. for openings to 2-1/2""",,165.0,0.048,,42.5,2.4,,44.9,50.5
07 71 29.10,Expansion Joints,500,"For joint openings to 3-1/2""",,165.0,0.048,,46.5,2.4,,48.9,55.0
07 71 29.10,Expansion Joints,600,"Stainless steel, .018"", for openings to 2-1/2""",,165.0,0.048,,14.55,2.4,,16.95,19.9
07 71 29.10,Expansion Joints,800,"For joint openings to 3-1/2""",,165.0,0.048,,16.75,2.4,,19.15,22.5
07 71 29.10,Expansion Joints,810,"For joint openings to 5""",,165.0,0.048,,19.05,2.4,,21.45,25.0
07 71 29.10,Expansion Joints,820,"For joint openings to 8""",,165.0,0.048,,26.0,2.4,,28.4,33.0
07 71 29.10,Expansion Joints,900,"Neoprene, double seal type with thick center, 4-1/2"" wide",125,0.064,,,17.1,3.17,,20.27,24.0
07 71 29.10,Expansion Joints,950,"Polyethylene bellows, with galv steel flat flanges",100,0.08,,,9.15,3.97,,13.12,16.55
07 71 29.10,Expansion Joints,960,With galvanized angle flanges,100,0.08,,,9.25,3.97,,13.22,16.65
07 71 29.10,Expansion Joints,0,"Roof joint with extruded aluminum cover, 2""",1 Shee,115.0,0.07,,40.0,4.7,,44.7,51.0
07 71 29.10,Expansion Joints,100,"Expansion, stainless flange, foam center, standard",1 Rofc,100.0,0.08,L.F.,16.3,3.97,,20.27,24.5
07 71 29.10,Expansion Joints,200,Large,,100.0,0.08,,22.0,3.97,,25.97,30.5
07 71 29.10,Expansion Joints,500,Roof to wall joint with extruded aluminum cover,1 Shee,115.0,0.07,,36.0,4.7,,40.7,46.5
07 71 29.10,Expansion Joints,700,"Wall joint, closed cell foam on PVC cover, 9"" wide",1 Rofc,125.0,0.064,,7.4,3.17,,10.57,13.25
07 71 29.10,Expansion Joints,800,"12"" wide",,115.0,0.07,,8.35,3.45,,11.8,14.8
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",10,"DRIP EDGE, RAKE EDGE, ICE BELTS",,,,,,,,,
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",20,"Aluminum, .016"" thick, 5"" wide, mill finish",1 Carp,400.0,0.02,L.F.,0.69,1.13,,1.82,2.44
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",100,White finish,,400.0,0.02,,0.7,1.13,,1.83,2.45
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",200,"8"" wide, mill finish",,400.0,0.02,,0.84,1.13,,1.97,2.6
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",300,"Ice belt, 28"" wide, mill finish",,100.0,0.08,,6.2,4.5,,10.7,13.5
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",310,"Vented, mill finish",,400.0,0.02,,2.24,1.13,,3.37,4.14
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",320,Painted finish,,400.0,0.02,,2.97,1.13,,4.1,4.95
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",400,"Galvanized, 5"" wide",,400.0,0.02,,0.96,1.13,,2.09,2.74
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",500,"8"" wide, mill finish",,400.0,0.02,,0.99,1.13,,2.12,2.77
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",510,"Rake edge, aluminum, 1-1/2"" x 1-1/2""",,400.0,0.02,,0.34,1.13,,1.47,2.05
07 71 43.10,"Drip Edge, Rake Edge, Ice Belts",520,"3-1/2"" x 1-1/2""",,400.0,0.02,,0.49,1.13,,1.62,2.22
07 72 80.30,Vent Options,10,VENT OPTIONS,,,,,,,,,
07 72 80.30,Vent Options,20,"Plastic, for insulated decks, 1 per M.S.F.",1 Rofc,40.0,0.2,Eo.,23.0,9.9,,32.9,41.5
07 72 80.30,Vent Options,0,Heavy duty,,20.0,0.4,,59.5,19.85,,79.35,97.5
07 72 80.30,Vent Options,0,Aluminum,,30.0,0.267,,21.0,13.25,,34.25,44.5
07 72 80.30,Vent Options,300,"Polystyrene baffles, 12"" wide for 16"" OC rafter spacing",1 Carp,90.0,0.089,,0.48,5.0,,5.48,8.0
07 72 80.30,Vent Options,0,"For 24"" OC rafter spacing",,110.0,0.073,,0.83,4.09,,4.92,7.0
07 72 80.30,7 76 16.10 Roof Pavers and Supports,100,"Roof decking pavers, concrete blocks, 2"" thick, natural",1 Clab,115,0.07,S.F,3.7,3.17,,6.87,8.8
07 72 80.30,7 76 16.10 Roof Pavers and Supports,00,Colors,,115,0.07,,2.42,3.17,,5.59,7.4
07 72 80.30,7 76 16.10 Roof Pavers and Supports,00,"Support pedestal, bottom cap",,960,0.008,Ea.,2.73,0.38,,3.11,3.57
07 72 80.30,7 76 16.10 Roof Pavers and Supports,100,Top cap,,960,0.008,,5.0,0.38,,5.38,6.05
07 72 80.30,7 76 16.10 Roof Pavers and Supports,000,"Leveling shims, 1/16""",,1920,0.004,,1.24,0.19,,1.43,1.64
07 72 80.30,7 76 16.10 Roof Pavers and Supports,",00","1/8""",,1920,0.004,,2.05,0.19,,2.24,2.54
07 72 80.30,7 76 16.10 Roof Pavers and Supports,",00",Buffer pad,,960,0.008,,4.63,0.38,,5.01,5.65
07 72 80.30,7 76 16.10 Roof Pavers and Supports,'00,"PVC legs (4"" SDR 35)",,2880,0.003,Inch,0.18,0.13,,0.31,0.39
07 72 80.30,7 76 16.10 Roof Pavers and Supports,100,"Alternate pricing method, system in place",,101,0.079,S.F,8.2,3.61,,11.81,14.45
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,150,"Not including canvas protection, normal density",,,,,,,,,
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,00,"Per 1"" thick, on flat plate steel",G2,3000.0,0.008,S.F,0.59866,0.38,560-223,1.02,1.26
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,200,Flat decking,,2400.0,0.01,,0.59,0.48,,1.13,1.41
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,100,Beams,,1500.0,0.016,,0.59,0.76,.09,1.44,1.87
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,00,Corrugated or fluted decks,,1250.0,0.019,,0.88,0.91,.זו,1.9,2.45
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,'00,"Columns, 1-1/8"" thick",,1100.0,0.022,,0.66,1.04,.13,1.83,2.41
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,300,"2-3/16"" thick",,700.0,0.034,,1.66,1.63,,3.49,4.48
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,'00,"For canvas protection, add",,5000.0,0.005,,0.11,0.23,,0.37,0.49
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,100,"Not including canvas protection, high density",,,,,,,,,
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,00,"Per 1"" thick, on flat plate steel",G-2,3000.0,0.008,S.F.,2.35,0.38,.05,2.78,3.21
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,10,On flat decking,,2400.0,0.01,,2.35,0.48,.06,2.89,3.36
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,20,On beams,,1500.0,0.016,,2.35,0.76,.09,3.2,3.82
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,30,Corrugated or fluted decks,,1250.0,0.019,,2.35,0.91,.11,3.37,4.07
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,40,"Columns, 1-1/8"" thick",,1100.0,0.022,,2.64,1.04,.13,3.81,4.6
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,50,"2-3/16"" thick",,1100.0,0.022,,5.3,1.04,.13,6.47,7.5
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,70,"For canvas protection, add",,5000.0,0.005,,0.11,0.23,.03,0.37,0.49
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,00,"Not including canvas protection, retrofitting",,,,,,,,,
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,10,"Per 1"" thick, on flat plate steel",G2,1500.0,0.016,S.F,0.53,0.76,.09,1.38,1.82
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,20,On flat decking,,1200.0,0.02,,0.53,0.95,.12,1.6,2.14
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,30,On beams,,1.75,0.0321,,0.53,1.52,.18  !,2.231,3.06
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,40,Corrugated or fluted decks,,625.0,0.038,,0.8,1.83,.22,2.85,3.84
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,50,"Columns, 1-1/8"" thick",,550.0,0.044,,0.6,2.08,.25,2.93,4.03
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,160,"2-3/16"" thick",,500.0,0.048,,1.2,2.29,.28,3.77,5.0
07 72 80.30,7 81 16.10 Sprayed Cementitious Fireproofing,100,"Accessories, preliminary spattered texture coat",G2,4500.0,0.005,S.F.,0.05,0.25,.03,0.33,0.46
07 72 80.30,7  65 26.10 Self-Adhering Sheet or Roll Flashing,10,SELF-ADHERING SHEET OR ROLL FLASHING,,,,,,,,,
07 72 80.30,7  65 26.10 Self-Adhering Sheet or Roll Flashing,20,"Self-adhered flashing, 25 mil cross laminated HDPE, 4"" wide",1 Rofc,960.0,0.008,LF,0.27,0.41,,0.68,0.97
07 72 80.30,7  65 26.10 Self-Adhering Sheet or Roll Flashing,40,"6"" wide",,896.0,0.009,,0.41,0.44,,0.85,1.17
07 72 80.30,7  65 26.10 Self-Adhering Sheet or Roll Flashing,60,"9"" wide",,832.0,0.01,,0.62,0.48,,1.1,1.45
07 72 80.30,7  65 26.10 Self-Adhering Sheet or Roll Flashing,80,"12"" wide",,768.0,1.01,,0.82,0.52,,1.34,1.74
07 72 80.30,"7 71 16.20 Pitch Pockets, Variable Sizes",10,"PITCH POCKETS, VARIABLE SIZES",,,,,,,,,
07 72 80.30,"7 71 16.20 Pitch Pockets, Variable Sizes",100,"Adjustable, 4"" to 7"", welded corners, 4"" deep",1 Rofc,48.0,0.167,Ea,26.5,8.25,,34.75,42.5
07 72 80.30,"7 71 16.20 Pitch Pockets, Variable Sizes",200,"Side extenders, 6""","""",240.0,0.033,,3.59,1.65,,5.24,6.65
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,10,GRAVEL STOP,,,,,,,,,
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,20,"Aluminum, .050"" thick, 4"" face height, mill finish",1 Shee,145.0,0.055,LF,4.26,3.73,,7.99,10.3
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,80,Duranodic finish,,145.0,0.055,,4.26,3.73,,7.99,10.3
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,100,Painted,,145.0,0.055,,4.26,3.73,,7.99,10.3
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,300,"6"" face height",,135.0,0.059,,9.3,4.0,,13.3,16.3
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,350,Duranodic finish,,135.0,0.059,,10.8,4.0,,14.8,17.95
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,400,Painted,,135.0,0.059,,9.5,4.0,,13.5,16.5
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,500,"8"" face height",,125.0,0.064,,8.9,4.32,,13.22,16.3
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,550,Duranodic finish,,125.0,0.064,,10.8,4.32,,15.12,18.35
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,700,Painted,,125.0,0.064,,12.0,4.32,,16.32,19.7
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,900,"12"" face height, .080"" thick, 2 piece",,100.0,0.08,,13.1,5.4,,18.5,22.5
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,750,Duranodic finish,,100.0,0.08,,12.7,5.4,,18.1,22.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,0,Painted,,100.0,0.08,,17.05,5.4,,22.45,27.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,200,"Copper, 16 oz., 3"" face height",,145.0,0.055,,41.5,3.73,,45.23,51.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,300,"6"" face height",,135.0,0.059,,50.0,4.0,,54.0,61.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,350,"Galv. steel, 24 ga., 4"" leg, plain, with continuous cleat, 4"" face",,145.0,0.055,,8.55,3.73,,12.28,15.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,360,"6"" face height",,145.0,0.055,,7.8,3.73,,11.53,14.2
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,500,"Polyvinyl chloride, 6"" face height",,135.0,0.059,,6.9,4.0,,10.9,13.65
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,510,"Polyvinyl chloride, 9"" face height",,125.0,0.064,,8.25,4.32,,12.57,15.6
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,600,"Stainless steel, 24 ga., 6"" face height",,135.0,0.059,,20.22,4.0,,24.22,28.5
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,700,"12"" face height",,100.0,0.08,,26.5,5.4,,31.9,37.0
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,800,"20 ga., 6"" face height",,135.0,0.059,,25.0,4.0,,29.0,33.5
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,900,"12"" face height",1 Shee,100.0,0.08,LF,31.5,5.4,,36.9,42.5
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,10,FASCIA,,,,,,,,,
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,100,"Aluminum, reverse board and batten, .032"" thick, colored, no furring incl.",1 Shee,145.0,0.055,S.F.,8.85,3.73,,12.58,15.35
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,300,"Steel, galv. and enameled, stock, no furring, long panels",,145.0,0.055,,6.9,3.73,,10.63,13.2
07 72 80.30,7 71 19.10 Gravel Stop and Fascia,500,Short panels,,115.0,0.07,,6.5,4.7,,11.2,14.25
771 19.30,Fascia,10,FASCIA,,,,,,,,,
771 19.30,Fascia,100,"Aluminum, reverse board and batten, .032"" thick, colored, no furring incl.",1 Shee,145.0,0.055,S.F,8.85,3.73,,12.58,15.35
771 19.30,Fascia,300,"Steel, galv and enameled, stock, no furring, long panels",,145.0,0.055,,6.9,3.73,,10.63,13.2
771 19.30,Fascia,500,Short panels,,115.0,0.07,,6.5,4.7,,11.2,14.25
771 19.30,7 71 23.10 Downspouts,10,DOWNSPOUTS,,,,,,,,,
771 19.30,7 71 23.10 Downspouts,20,"Aluminum, embossed, .020"" thick, 2"" x 3""",1 Shee,190.0,0.042,LF,1.4,2.84,,4.24,55.8
771 19.30,7 71 23.10 Downspouts,100,Enameled,,190.0,0.042,,1.4,2.84,,4.24,5.8
771 19.30,7 71 23.10 Downspouts,300,".024"" thick, 2"" x 3""",,180.0,0.044,,1.4,3.0,,4.4,6.05
771 19.30,7 71 23.10 Downspouts,400,"3"" x 4""",,140.0,0.057,,2.9,3.86,,6.76,9.0
771 19.30,7 84 13.10 Firestopping,80,"With stiffener /closure angle, through floors, 6"" x 12""",1 Carp,10.0,0.8,Ea.,10.50,455,,55.50,78.50
771 19.30,7 84 13.10 Firestopping,90,"12"" x 24""",,8.0,,,52,56.50,,108.50,141
771 19.30,7 84 13.10 Firestopping,600,"24"" x 48""",,6.0,1.333,,104,75,,179,226
771 19.30,7 84 13.10 Firestopping,$10,Multi trade openings,,,,,,,,,
771 19.30,7 84 13.10 Firestopping,$20,"Through walls, 6"" x 12""",Carp,2.0,4.0,Ea.,79,225,,304,420
771 19.30,7 84 13.10 Firestopping,530,"12"" x 24""",PF,1.0,8.0,,213,450,,663,905
771 19.30,7 84 13.10 Firestopping,$40,"24"" x 48""",2 Carp,1.0,16.0,,645,900,,"1,545","2,050"
771 19.30,7 84 13.10 Firestopping,$50,"48"" x 96""",3,75.0,21.333,,"2,575","1,200",,"3,775","4,625"
771 19.30,7 84 13.10 Firestopping,60,"Through floors, 6"" x 12""",1 Carp,2.0,4.0,,48.50,225,,273.50,390
771 19.30,7 84 13.10 Firestopping,170,"12"" x 24""",,,8.0,,64.50,450,,514.50,740
771 19.30,7 84 13.10 Firestopping,$80,"24"" x 48""",2 Carp,0.75,21.333,,139,"1,200",,"1,339","1,950"
771 19.30,7 84 13.10 Firestopping,90,"48"" x 96""",,0.5,32.0,,325,"1,800",,"2,125","3,025"
771 19.30,7 84 13.10 Firestopping,,"Structural penetrations, through walls",,,,,,,,,
771 19.30,7 84 13.10 Firestopping,10,"Steel beams, W8 x 10",1 Carp,8.0,1.0,Ea.,74.50,56.50,,131,166
771 19.30,7 84 13.10 Firestopping,20,W12 x 14,,6.0,1.333,,108,75,,183,231
771 19.30,7 84 13.10 Firestopping,$30,W21 x 44,,53.0,1.6,,166,90,,256,315
771 19.30,7 84 13.10 Firestopping,40,W36 x 135,,,2.667,,235,150,,385,480
771 19.30,7 84 13.10 Firestopping,50,"Bar joists, 18"" deep",,6.0,1.333,,43.50,75,,118.50,160
771 19.30,7 84 13.10 Firestopping,60,"24"" deep",,6.0,1.333,,61,75,,136,180
771 19.30,7 84 13.10 Firestopping,.70,"36"" deep",,5.0,1.6,,92,90,,182,235
771 19.30,7 84 13.10 Firestopping,80,"48"" deep",,42.0,,,133,113,4.0,246,315
771 19.30,7 84 13.10 Firestopping,.90,"Construction joints, floor slab at exterior wall",,,,,,,,,
771 19.30,7 84 13.10 Firestopping,100,"Precast, brick, block or drywall exterior",,,,,,,,,
771 19.30,7 84 13.10 Firestopping,10,"2"" wide joint",1 Carp,125.0,0.064,L.F.,11.10,3.60,,14.70,717.55
771 19.30,7 84 13.10 Firestopping,20,"4"" wide joint",,75.0,0.107,,17.10,61,,23.10,28
771 19.30,7 84 13.10 Firestopping,30,"Metal panel, glass or curtain wall exterior",,,,,,,,,
771 19.30,7 84 13.10 Firestopping,40,"2"" wide joint",1 Carp,40.0,1.2,L.F.,12.60,11.25,,23.85,30.50
771 19.30,7 84 13.10 Firestopping,50,"4"" wide joint",,25.0,0.32,,14.30,18,,32.30,43
771 19.30,7 84 13.10 Firestopping,60,Floor slab to drywall partition,,,,,,,,,
771 19.30,7 84 13.10 Firestopping,'70,Flat joint,1 Carp,100.0,0.08,LF,14.50,4.50,,19,22.50
771 19.30,7 84 13.10 Firestopping,780,Fluted joint,,50.0,0.16,,16.85,9,,25.85,32
771 19.30,7 84 13.10 Firestopping,90,Etched fluted joint,,75.0,0.107,,20.50,6,,26.50,31.50
771 19.30,7 84 13.10 Firestopping,00,Floor slab to concrete / masonry partition,,,,,,,,,
771 19.30,7 84 13.10 Firestopping,10,Flat joint,Carp,75.0,0.107,LF,16.90,6,,22.90,27.50
771 19.30,7 84 13.10 Firestopping,20,Fluted joint,,50.16,,,18.40,9,,27.40,33.50
771 19.30,7 84 13.10 Firestopping,130,Concrete / CMU wall joints,,,,,,,,,
771 19.30,7 84 13.10 Firestopping,40,"1"" wide",1 Carp,100.0,0.08,LF,20.50,4.50,,254,2933
771 19.30,7 84 13.10 Firestopping,50,"2"" wide",,75.0,0.107,,32,69,,38,44
771 19.30,7 84 13.10 Firestopping,60,"4"" wide",,50.0,0.16,,36,,,45,53.50
771 19.30,7 84 13.10 Firestopping,70,Concrete /CMU floor joints,,,,,,,,,
771 19.30,7 84 13.10 Firestopping,80,"1"" wide",1 Carp,200.0,0.04,L.F.,21.50,2.25,,23.75,27.50
771 19.30,7 84 13.10 Firestopping,90,"2"" wide",,150.0,0.053,,25,3,,28,32
771 19.30,7 84 13.10 Firestopping,00,"4"" wide",,100.0,0.08,,36,4.50,,40.50,46.50
07 65 13.10,Laminated Sheet Flashing,10,"LAMINATED SHEET FLASHING, Including up to 4 bends",,,,,,,,,
07 65 13.10,Laminated Sheet Flashing,500,"Aluminum, fabric backed 2 sides, mill finish, .004"" thick",1 Rofc,330.0,0.024,S.F.,1.62,1.2222222222222222e+16,,2.82,3.j
07 65 13.10,Laminated Sheet Flashing,700,".005"" thick",,330.0,0.024,,1.9,1.2,,3.1,4.0
07 65 13.10,Laminated Sheet Flashing,750,"Mastic-backed, self adhesive",,460.0,0.017,,3.49,,,4.35,5.1
07 65 13.10,Laminated Sheet Flashing,800,"Mastic-coated 2 sides, .004"" thick",1 Rofc,330.0,0.024,S.F.,1.62,1.2,,2.82,3.7
07 65 13.10,Laminated Sheet Flashing,2800,"Copper, paperbacked 1 side, 2 oz.",,330.0,0.024,,2.2,1.2,,3.4,4.3
07 65 13.10,Laminated Sheet Flashing,2900,3 oz.,,330.0,0.024,,3.21,1.2,,4.41,5.5
07 65 13.10,Laminated Sheet Flashing,3100,"Paperbacked 2 sides, 2 oz.",,330.0,0.024,,2.44,1.2,,3.64,4.6
07 65 13.10,Laminated Sheet Flashing,3150,3 oz.,,330.0,0.024,,2.28,1.2,,3.48,4.4
07 65 13.10,Laminated Sheet Flashing,3200,5 oz.,,330.0,0.024,,3.97,1.2,,5.17,6.3
07 65 13.10,Laminated Sheet Flashing,3250,7 oz.,,330.0,0.024,,6.25,1.2,,7.45,8446
07 65 13.10,Laminated Sheet Flashing,3400,"Mastic-backed 2 sides, copper, 2 oz.",,330.0,0.024,,,2.32,1.2,,3.52
07 65 13.10,Laminated Sheet Flashing,3500,3 oz.,,330.0,0.024,,,2.63,1.2,,3.83
07 65 13.10,Laminated Sheet Flashing,3700,5 oz.,,330.0,0.024,,4.0,1.2,,5.2,6.3
07 65 13.10,Laminated Sheet Flashing,3800,"Fabric backed 2 sides, copper, 2 oz.",,330.0,0.024,,2.09,1.2,,3.29,4.2
07 65 13.10,Laminated Sheet Flashing,4000,3 oz.,,330.0,0.024,,2.95,1.2,,4.15,5.1
07 65 13.10,Laminated Sheet Flashing,4100,5 oz.,,330.0,0.024,,4.13,1.2,,5.33,6.
07 65 13.10,Laminated Sheet Flashing,4300,"Copper-clad stainless steel, .015"" thick, under 500 lb.",,115.0,0.07,,7.05,3.45,,10.5,13.3
07 65 13.10,Laminated Sheet Flashing,4400,Over 2000 lb.,,155.0,0.052,,6.95,2.56,,9.51,11.3
07 65 13.10,Laminated Sheet Flashing,4600,".018"" thick, under 500 lb.",,100.0,0.08,,8.1,3.97,,12.07,15.3
07 65 13.10,Laminated Sheet Flashing,4700,Over 2000 lb.,,145.055,,,8.35,2.74,,11.09,13.
07 65 13.10,Laminated Sheet Flashing,8550,"Shower pan, 3 ply copper and fabric, 3 oz.",,155.0,0.052,,4.22,2.56,,6.78,8.8
07 65 13.10,Laminated Sheet Flashing,8600,7 oz.,,155.0,0.052,,5.1,2.56,,7.66,9.
07 65 13.10,Laminated Sheet Flashing,9300,"Stainless steel, paperbacked 2 sides, .005"" thick",,330.0,0.024,,4.14,1.2,,5.34,6.5
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,10,PLASTIC SHEET FLASHING AND COUNTER FLASHING,,,,,,,,,
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,7300,"Polyvinyl chloride, black, 10 mil",1 Rofc,285.0,0.028,S.F.,0.28,1.39,,1.67,2.53N
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,7400,20 mil,,285.0,0.028,,,0.27,1.39,,1.66
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,7600,30 mil,,285.0,0.028,,,0.34,1.39,,1.73
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,7700,60 mil,,285.0,0.028,,0.9,1.39,,2.29,3.2
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,7900,"Black or white for exposed roofs, 60 mil",,285.0,0.028,,4.89,1.39,,6.28,7.6
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,8060,"PVC tape, 5"" x 45 mils, for joint covers, 100 L.F./roll",,,,Ea,189.0,,,189.0,208
07 65 19.10,Plastic Sheet Flashing and Counter Flashing,8850,"Polyvinyl chloride, 30 mil",1 Rofc,160.0,0.05,S.F.,1.06,2.48,,3.54,5.2
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,10,RUBBER SHEET FLASHING AND COUNTER FLASHING,,,,,,,,,
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,4810,"EPDM 90 mils, 1"" diameter pipe flashing",1 Rofc,32.0,0.25,Ea.,22.0,12.4,,34.4,44.0
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,4820,"2"" diameter",,30.0,0.267,,4.15,13.25,,17.4,26.0
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,4830,"3"" diameter",,28.0,0.286,,4.65,14.15,,18.8,28.0
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,4840,"4"" diameter",,24.0,0.3331,,8.35,16.55,,24.9,36.0
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,4850,"6"" diameter",,22.0,0.364,,9.65,18.05,,27.7,39.5
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,8100,"Rubber, butyl, 1/32"" thick",,285.0,0.028,S.F.,2.35,1.39,,3.74,4.8
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,8200,"1/16"" thick",1 Rofc,285.0,0.028,S.F.,4.91,1.39,,6.3,7.0
07 65 23.10,Rubber Sheet Flashing and Counter Flashing,8300,"Neoprene, cured, 1/16"" thick",,285.0,0.028,,2.35,1.39,,3.74,4.8
